Image_name,solidity,eccentricity,perimeter,Type_x,Mal-Ben_x,kurtosis_L,kurtosis_A,kurtosis_B,skew_L,skew_A,skew_B,mean_L,mean_A,mean_B,std_L,std_A,std_B,Contrast_R_1,Contrast_R_2,Contrast_R_3,Contrast_R_4,Dissimilarity_R_1,Dissimilarity_R_2,Dissimilarity_R_3,Dissimilarity_R_4,Homogeneity_R_1,Homogeneity_R_2,Homogeneity_R_3,Homogeneity_R_4,Energy_R_1,Energy_R_2,Energy_R_3,Energy_R_4,Correlation_R_1,Correlation_R_2,Correlation_R_3,Correlation_R_4,ASM_R_1,ASM_R_2,ASM_R_3,ASM_R_4,Contrast_G_1,Contrast_G_2,Contrast_G_3,Contrast_G_4,Dissimilarity_G_1,Dissimilarity_G_2,Dissimilarity_G_3,Dissimilarity_G_4,Homogeneity_G_1,Homogeneity_G_2,Homogeneity_G_3,Homogeneity_G_4,Energy_G_1,Energy_G_2,Energy_G_3,Energy_G_4,Correlation_G_1,Correlation_G_2,Correlation_G_3,Correlation_G_4,ASM_G_1,ASM_G_2,ASM_G_3,ASM_G_4,Contrast_B_1,Contrast_B_2,Contrast_B_3,Contrast_B_4,Dissimilarity_B_1,Dissimilarity_B_2,Dissimilarity_B_3,Dissimilarity_B_4,Homogeneity_B_1,Homogeneity_B_2,Homogeneity_B_3,Homogeneity_B_4,Energy_B_1,Energy_B_2,Energy_B_3,Energy_B_4,Correlation_B_1,Correlation_B_2,Correlation_B_3,Correlation_B_4,ASM_B_1,ASM_B_2,ASM_B_3,ASM_B_4
ISIC_0028949.jpg,0.7834777777777778,0.693303948714462,98.95011180954172,nv,benign,2.964100191170247,4.597483588403405,3.16744448768849,-1.9047738093018447,-2.4344040359197487,-2.050536650970461,99.70105125880688,163.39750624234617,148.47435469249487,35.16421156829854,11.578108240906108,7.059060403319918,78.39315154887855,113.1676922562174,68.67383073496795,115.33904688958997,1.2278018920422993,1.5741454763136191,1.1199480326652014,1.5749560328834196,0.8340307634679515,0.8217461744725697,0.8379334388110047,0.8225406862333248,0.7663457478341537,0.7645300338099456,0.7664347202991882,0.7644602122987385,0.9937425290667146,0.9909814782290872,0.994520577107876,0.9908084393639895,0.5872858052234882,0.5845061725974365,0.587422180480095,0.5843994161878323,112.95081432016308,149.5147368851614,99.43659242761724,151.485765065016,1.6127026525690988,2.0197731185235,1.4719153674833043,2.01485028871435,0.8245701757391358,0.8146800951823167,0.8279717670072505,0.81520816590189,0.7723031454893093,0.7704108664580737,0.7724908801664174,0.7703112732384861,0.9808114567326351,0.9746423149933168,0.983114384366032,0.974308028803441,0.5964521485326812,0.5935329031566798,0.5967421599402862,0.5933794576782977,108.45642737896462,144.04472190102047,95.00571640683025,144.25349598998056,1.6191801150064902,2.034489553859318,1.477706013363031,2.024041554037781,0.8233401353806749,0.8127875227097958,0.8272502439476209,0.8135925407526502,0.774310463745504,0.7724575629066412,0.7745291258368668,0.7723207426097471,0.9785134981885591,0.971510746734872,0.9811861244332872,0.9714694552677686,0.5995566942657775,0.5966906864916676,0.5998953667696211,0.5964793294652714
ISIC_0030185.jpg,0.9066148148148148,0.6706385822066002,117.16555542736369,nv,benign,-1.165010783173688,-0.8101635655015387,-1.0549262954944931,-0.5533356450927424,-0.9865276150811152,-0.7832786172902113,75.28232479958625,158.54147271786914,144.46912981639514,48.073708658249735,17.755203339305517,9.954389972198271,86.53970691894112,121.45408271396396,66.70551967335066,116.67979297345288,0.9498794286774372,1.2114883380244976,0.7985115070527234,1.184992805381008,0.9168669618906888,0.9104616443491698,0.9187823546286612,0.9110123982510708,0.885379473682642,0.8834294573222,0.8855240164343691,0.8835636774145238,0.983997659389411,0.9775868529208668,0.987671500321138,0.9784679007684342,0.7838968124185521,0.7804476060645968,0.7841527836820567,0.7806847720462766,119.3002856612878,149.48744566854572,93.49431328879068,145.02275135619854,1.118271192728632,1.3724730527122329,0.936933927245738,1.34169421195686,0.918852520426791,0.913597850384019,0.9207322503430172,0.9141977430622434,0.8918349273172749,0.8898062227883015,0.8923719292164795,0.8901944706568534,0.9480964859046308,0.935095839528304,0.9593445915074869,0.9370343115839964,0.7953695375830089,0.7917551141127843,0.7963276600535415,0.7924461955880354,113.84396215915396,142.31091165305597,89.47464736451421,137.74976110890483,1.129549248747916,1.388557767028242,0.9488938381588724,1.358961297782902,0.9172900983479066,0.9112453561627624,0.919290345945735,0.9119003332138984,0.8942998787318595,0.8924095273987144,0.8948163038055813,0.8925432953373247,0.9480795982592144,0.9352288219712775,0.9592144327149046,0.9373047772896624,0.7997722730998186,0.7963947645919967,0.8006962175562823,0.7966335340516107
ISIC_0026095.jpg,0.8287740740740741,0.6775721097086603,100.62279214665026,nv,benign,1.349898504251703,3.2204213609213657,1.930091756555984,-1.367193709191696,-2.204770399692934,-1.7805758837112395,79.25704871455912,165.63378253063158,147.9487402087485,32.36585225739418,13.632365870876471,7.703517061008832,65.98888517900329,89.3643897959182,54.748886414255765,102.5154396154044,1.0114858096828243,1.2436466122082757,0.8841425389755236,1.3494948894037624,0.8713097947489536,0.8613724939543103,0.87479623618203,0.859928369639981,0.8115954715289933,0.8098806397815613,0.8115599072300629,0.8101057044833228,0.9916741024092136,0.9887449096954578,0.9930953541461786,0.9870885871529278,0.6586872094063689,0.655906650692991,0.6586294830232683,0.6562712524364207,86.99394546466371,105.56635223516908,71.9351076466226,117.42776937063356,1.2670079762567323,1.5084680852646497,1.1033184855233946,1.607281623790267,0.8645521785116316,0.8563696979973605,0.8675154627816043,0.8555135921461877,0.8178481098368975,0.8161901948046886,0.8180909992352496,0.8160961109587402,0.9641640309902928,0.9565930915668612,0.9703809163437094,0.9517158988195044,0.6688755307637859,0.6661664340953155,0.6692728830297293,0.6660128623219804,81.37252457800095,98.87418897866482,67.1402227171498,111.18136760971667,1.2423520682619231,1.4976705793992642,1.0953526354862777,1.5978523969050549,0.8641875019863747,0.8541901126369174,0.8658639188221953,0.85352107640936,0.8195928898680435,0.8177123329473217,0.8195688652303912,0.8174890945098947,0.9654496505860536,0.9580952069236628,0.9715056502045007,0.9528791866537109,0.6717325051222508,0.6686534594541516,0.6716931248550312,0.6682884196426075
ISIC_0032023.jpg,0.9641148148148148,0.6619019120638343,39.2375128239765,nv,benign,-0.379332282357788,-0.6189005231847147,-1.167750780981874,-0.830730965082186,-0.6212929287559633,-0.3918397842640585,87.97224244630506,142.67191481616308,141.38532945030943,46.868114743881314,8.300180550491422,8.234650894027284,39.69392691522909,58.999267524570456,37.21754268745422,47.58611791739194,0.4332109070673382,0.5761421225427956,0.425189309576843,0.4821770508382774,0.9668649133991876,0.9652250768760384,0.9669486350582388,0.9660317903338028,0.9582741971560272,0.9577651483447424,0.9583214361013606,0.9578729506587902,0.9815418335035916,0.9726234995123764,0.9827026851206652,0.9779193634933376,0.9182894369350286,0.9173140793838264,0.918379974891374,0.917520589603777,40.55053236876254,58.215764209841,38.35132887899076,47.39659640603887,0.4550695603784105,0.6039092622820151,0.44734966592428,0.5057203728560471,0.9677775915763214,0.9663715524079524,0.9680722633329292,0.9671729788264546,0.9599773453271644,0.9595093402357444,0.9601330933938136,0.9595949742344704,0.9651557725087194,0.9500840683589664,0.9670632631552308,0.9593607453525176,0.92155650354139,0.9206581739996332,0.9218555570299736,0.920822514576054,43.60148395473925,63.09710690795471,41.09358574610285,50.49359920580603,0.492420701168618,0.6664187900398684,0.4870527097253182,0.553513465278097,0.9674930297833236,0.9655617906723784,0.9674168844528048,0.9663476288646388,0.9613001772764912,0.9607382970966432,0.9612118847757876,0.960890704551686,0.9548027917902002,0.9347347311931028,0.9574254798009318,0.9477713244443672,0.9240980308318134,0.9230180755081576,0.9239282874342222,0.9233109460938352
ISIC_0024899.jpg,0.7391740740740741,0.6734633866423996,132.35488678557817,nv,benign,2.171209550378652,1.1775552451487128,2.654232882197091,-1.5747701602982342,-1.1388624206771822,-1.705902126256336,119.38760687196805,147.923628420573,154.06896089625045,42.73557665683928,7.55213603084618,9.049769570321809,122.60474865516788,183.0449263992432,141.8711581291787,202.16646154877023,1.7011834539046735,2.2214083606308708,1.802249443207147,2.330907860539792,0.7897266235164565,0.7770003038797357,0.7895415420963606,0.7767212966926462,0.7209315471141727,0.7189199068872417,0.7205941140592798,0.7187444550782995,0.9918445554115808,0.9878421595123036,0.990566478610958,0.986572107515769,0.5197422956244346,0.5168458325187603,0.5192558772168783,0.5165935917058018,151.2955221665733,217.01351547309065,172.68527839644014,235.92381511875087,2.012161009089227,2.628344940156519,2.127579806978499,2.7337990935152923,0.7862993653851594,0.7752994926797352,0.7862212119415007,0.7744862794210502,0.7277754512406482,0.7257135159146081,0.7270500513179657,0.7255639270192645,0.9839672743486552,0.9770383132708282,0.9817076159858816,0.9750374591974196,0.5296571074285292,0.5266601071811422,0.5286017771214566,0.5264430121916166,120.804162493044,172.3059070239667,137.7854639940634,184.41260303922783,2.04313856427379,2.681150097973384,2.16164810690425,2.765269510059584,0.7819404684405618,0.7691229443954103,0.7813858656589283,0.7685859839809386,0.7280027270936199,0.7255005253861776,0.727328646567497,0.7250996499847884,0.9756027750472118,0.9652566871679812,0.9721843092906196,0.9628155246200166,0.5299879706557477,0.5263510123356197,0.529006960117707,0.5257695024080626
ISIC_0030634.jpg,0.6244592592592593,0.6944233574903513,237.00674044747748,nv,benign,1.5263003403540027,4.239615295541601,3.0579249439783327,-1.4141414201294054,-2.2600417186783,-1.9670412356097149,101.41631640342918,156.18358731275575,146.8059973707112,38.167770505883226,9.198295405012823,6.443588830067693,141.92267853830538,241.8301251901113,151.97224201930536,193.3251558834289,2.166054535336672,3.109540399552561,2.317616926503376,2.8112555818720004,0.7048440038498177,0.6809687398879648,0.700501132669421,0.6829101387455764,0.5990871472588799,0.5960981372874581,0.5988540231816946,0.596438688567454,0.9919532000295356,0.9863019909934588,0.99138551493817,0.9890494630294758,0.3589054100107828,0.3553329892775773,0.3586261410809015,0.3557391092200644,216.780374698574,334.76454818909,229.7683815887169,276.9648597700067,2.8402300129846263,3.948131815832757,2.988106904231641,3.623961242010748,0.6906586481011625,0.6712787155064629,0.6883003955493736,0.6726743820800466,0.6076195446331432,0.6043157293230517,0.6071529035759736,0.6048863768317517,0.9805904219614516,0.970059305515923,0.9794331532338852,0.9752287979893448,0.3692015110201882,0.3651975007072519,0.3686346483207355,0.3658875288766439,211.80734557596176,325.0239337277151,224.4914328136635,269.91428921997937,2.91398256353183,4.067975207379896,3.090593912397931,3.729958245182326,0.6889562381659619,0.6669191092939908,0.6849136351031333,0.6698719351461648,0.6106636616270766,0.6068147271948849,0.6101407500854007,0.6077986148107936,0.9768796120796874,0.9645600747263484,0.9755017841648274,0.9705691143094124,0.3729101076317887,0.3682241131406026,0.3722717349147753,0.3694191561659194
ISIC_0029403.jpg,0.8590006921033243,0.6890367567911861,175.47902473829782,nv,benign,-0.383766621338351,-0.2909213873082299,-1.3673978444772783,-1.119376764830399,-1.2012471923476904,-0.2029666963957067,83.82560812734,162.68524073303703,138.7496113677665,44.8630960996663,18.177143203422474,7.230360957831571,102.70007048785118,185.11895847200904,136.53514847810376,180.725905462352,1.2226377295492623,1.8285524128932151,1.4811915367483597,1.8139698309359045,0.8790314435014424,0.867355190388248,0.8755745097302241,0.8678170515729836,0.8296414592643908,0.8271966006340743,0.8290781621077036,0.8272345127416098,0.9893882004553628,0.9808932416272224,0.9858908290513646,0.9813466635947332,0.6883049509303478,0.6842542161005682,0.6873705988838876,0.6843169390708486,167.17407902058994,253.5358187922764,209.09847438753053,255.7189153414648,1.6042404006677802,2.2644199129209968,1.882973273942101,2.247807221389844,0.8745800551003925,0.8645262859531938,0.8718609744054289,0.8652628065367597,0.8392766981807167,0.8361437401231637,0.8383046939203336,0.8362849007939253,0.9627995479244368,0.9436081374226648,0.9534456606263486,0.9431225694221272,0.7043853761091259,0.6991363541471527,0.7027547598488642,0.6993724352959054,175.63774809868295,276.74779792602254,222.0437268002977,274.3400359173312,1.534064181042485,2.210525337329157,1.818389012620642,2.186416856602184,0.88032567398973,0.8709841236573151,0.8773511203978901,0.8718272565558646,0.8470435695284857,0.844981742062778,0.8459789092598685,0.8449302614028918,0.970033590606314,0.9528070781392566,0.962095537140161,0.9532176661373828,0.7174828086795585,0.713994144419447,0.7156803149125168,0.7139071466343591
ISIC_0026730.jpg,0.9761518518518518,0.6620900159882374,43.10156515224311,nv,benign,-1.5387341091367,-1.4317571994392906,-1.5350158852714402,-0.5042799460943956,-0.4242385874121261,-0.0645696237808536,88.19983818770227,140.43250115580213,143.9197873324087,64.63351954873895,9.223753110162836,12.786993563502437,47.08730105731779,67.91721168540325,37.37057906458884,57.08329770107081,0.367627527360418,0.4845789753524105,0.3115664439495211,0.4213481266104432,0.9760876981323792,0.97452124908951,0.9766008038891876,0.9749090542522144,0.9674504387758114,0.9667428452068368,0.9676253362693026,0.9667913303691892,0.9729489564251752,0.961050613559286,0.9785336012758566,0.9672636822641024,0.93596035148751,0.9345917287586102,0.9362987913902808,0.9346854764770268,48.419632721202085,66.91642715587925,39.57247216035699,57.030633832930434,0.3757447597848298,0.4896133496436361,0.3190200445434313,0.4213629992080491,0.9778281854734612,0.976612263393416,0.9784432236082166,0.9771260417804972,0.96981082002611,0.9691198775968616,0.9701722208309338,0.9693279986988212,0.9538038138206772,0.9362496846303876,0.962238260779585,0.9456677373986324,0.9405330266397162,0.9391933371533564,0.9412341380720262,0.939596769061462,42.06386941198289,57.755687839052406,34.09450631031998,49.29148432242521,0.3952365052865937,0.5213217277496995,0.3292650334075754,0.4415822956598276,0.9767135001191808,0.975075148433308,0.9777271798408388,0.975454060231092,0.9705921828516896,0.9698356349990774,0.9708542050474122,0.9698878830436402,0.9327398701056376,0.9077540607218648,0.9454559745413468,0.9212728747615888,0.9420491854128074,0.9405811589140636,0.9425578874582426,0.940682505674874
ISIC_0030152.jpg,0.4714074074074074,0.7138472906892591,646.2323102323609,nv,benign,2.34164168003764,4.199935168143753,2.4210449761545663,-1.744531271312144,-2.40939885416826,-1.8395126750424768,86.86366306007648,166.3251347576972,146.57072005638287,32.32761056494214,12.957712282390093,6.770272389433842,179.77170840289122,292.81603712202,173.03052709725534,258.6349037557189,2.923368577258352,4.03297254890318,2.74567186340016,3.659640603678947,0.6171872929698601,0.5766155046360604,0.6204103152474862,0.586162682759638,0.4324464306274994,0.4281873477935373,0.4323690769365437,0.4283992350517974,0.988740350156263,0.9816581418916962,0.9891620142174063,0.983799231923338,0.1870099153624646,0.1833444048104637,0.1869430186909588,0.1835259045929651,271.2399554813581,378.6442437470176,249.8170675575375,341.88302701980894,3.923984418475236,5.139605355622599,3.5692353377876804,4.696610163189799,0.5875483463651174,0.55583756530324,0.5911964283480636,0.5630165765221148,0.4480847080230155,0.4426251259429018,0.4476674021156678,0.4432932251817851,0.9585623896119938,0.9421603711230366,0.9618329416475424,0.9477758140293546,0.200779905564071,0.1959170021159697,0.200406102916991,0.1965088834920688,264.03995548135737,373.0305260066142,244.76055308092305,335.6300775977933,3.8958783157113865,5.151432788872588,3.581072754268768,4.718305564954453,0.5864314266987485,0.5529855690118493,0.5890841588816768,0.5597384746864744,0.4536527399614785,0.4483467856295716,0.453535985428437,0.4491946598370246,0.9612370808737172,0.9452391784802324,0.9640649813822286,0.9507295583212662,0.2058008084745568,0.201014840184369,0.2056948900785434,0.2017758424261002
ISIC_0027406.jpg,1.0,0.0,0.0,nv,benign,-1.4065939686351685,-1.242107014541476,-0.881799337332966,-0.6032255011673252,-0.4897579340165439,0.28412578493199,86.20571707793795,142.89805444468735,136.38157573263723,59.12758908142592,10.22414562945838,6.7382626312262826,345.5056724169985,499.51050934932834,332.0908500371276,497.11705477953353,3.046173251715846,4.030975902674007,2.9736933927246296,4.037988332447438,0.7896022071506349,0.7772031096113184,0.7896154293655181,0.7743396500051266,0.7113812437657175,0.7069404359009541,0.710612245920928,0.7068149639882212,0.9693462525415816,0.9556290944053852,0.9705655807388132,0.9558418363001868,0.5060632739816593,0.499764779911831,0.5049697640527855,0.4995873933176705,332.0824448154391,454.8559105562296,319.8349665924343,451.2644831214918,2.972557966982027,3.8665779268344895,2.908433556050524,3.866890251384313,0.8058189448117375,0.7947292672228512,0.8059305558768453,0.7923932757527837,0.7315774932687418,0.7268881779806307,0.7314204656973171,0.7268121630000408,0.9476973636177534,0.9282383862457988,0.9496612520757626,0.9288051355184574,0.535205628657376,0.528366423288001,0.5349758976408802,0.528255920284798,300.8919013170157,413.5146848311003,290.1818634001554,408.4041107860135,2.9507698015210906,3.8618186955990734,2.8871492204900293,3.863090302694817,0.8037757515785561,0.7904668575974279,0.804503902804319,0.7886806283169517,0.7439135863325702,0.7392990220031495,0.7439132904443676,0.7394385926061217,0.944577629226692,0.9237097120494208,0.9466025770657666,0.9246528045162886,0.5534074239301864,0.5465630439348133,0.553406983699766,0.5467694322353219
ISIC_0027412.jpg,0.7999777777777778,0.6715600228286258,98.8472229512072,nv,benign,1.6373185686386256,3.090080162133624,1.0648746716571784,-1.5451581349924073,-1.9592245859255848,-1.368925640235939,135.09334276886963,150.40376615979426,146.7396309784766,51.47504233577743,7.863884778885792,7.421398690433361,103.22846967167617,167.91416280289752,100.92731997030562,134.4707920773742,1.02415136338342,1.476395328517154,1.0199554565701645,1.3073013299821057,0.8567983252075844,0.8408294904073095,0.8559101102644798,0.843193834592761,0.784322397368073,0.7826733620665359,0.7843611236533357,0.7830152506678714,0.992509562748618,0.987836544255122,0.9926796524298568,0.990259132993256,0.6151616230132014,0.6125775916885349,0.6152223722987233,0.6131128827784694,129.78445557410564,198.97158962041945,126.61584261321644,162.68901770211485,1.1787275088109852,1.6760748240386236,1.1742984409799633,1.4981762477180314,0.8531049739005303,0.8382530869155906,0.8520508976179879,0.8400713364334463,0.7892845518024983,0.7873937558045524,0.7893814602399795,0.7878175727007174,0.9862465961206812,0.9789510831534052,0.9865881667209564,0.9827893639891092,0.6229701037140707,0.6199889266799992,0.6231230897706023,0.6206565278560502,123.72789463921396,189.2302612743645,120.95910170749958,154.49956311745007,1.2507141532183317,1.773081341954533,1.2408314773570943,1.5932642005421502,0.8478761173602052,0.8333942952920562,0.8475712334237363,0.8352643931916485,0.7916591302846293,0.7897908994739025,0.7917615981954477,0.7902075092016562,0.9828385735186128,0.9737985755592428,0.9832298772835926,0.9786074986004376,0.6267241785630157,0.6237696648917959,0.6268864283770096,0.6244279075986855
ISIC_0032590.jpg,0.960674074074074,0.6611411732462106,37.66808544764083,nv,benign,0.3983945651867246,-0.659339699086313,-0.4429580556887424,1.0425750648013636,-0.4773757668104526,0.2788451609679774,36.27936481263653,140.67896151907243,127.53192740715846,30.20830904133468,7.125765528066392,3.4196660527096943,29.0633351882766,58.3811549315712,45.69075723830821,52.82535480440964,0.3488851790020433,0.5800238705192022,0.4662880475129913,0.5398009302810121,0.9668182517237224,0.9634667813907576,0.966009976039432,0.9640433808609814,0.9548836741677572,0.9542998773632124,0.9548138398291725,0.9543147335458516,0.9715521450319582,0.9429782676631746,0.9553009656419064,0.9484046993283088,0.9118028311921152,0.9106882559354422,0.9116694687293284,0.9107166106626896,34.3781487664626,62.9005952757221,51.86015590200505,57.28425623998682,0.3651715822667408,0.5895200240936359,0.4923682256867145,0.5526508546166661,0.9689424635780464,0.9653657550976722,0.967387920311416,0.9661743118046175,0.9568940666705448,0.9560727643284356,0.9565284465972066,0.9561546663691785,0.937374141569206,0.8856633133333344,0.9055787529310364,0.895872335898665,0.9156462548292932,0.9140751306906162,0.9149466691496652,0.9142317460195548,33.15183824893342,62.20671423419456,50.76845582776599,56.32265356886808,0.3530254127249123,0.5745210094032355,0.4760430586488492,0.53780056590237,0.968914993343328,0.9659225935790814,0.9676703393647244,0.9663521229586512,0.9584052410402693,0.9580404761394188,0.9581444157976908,0.9580554553482884,0.9516399730616356,0.9094518370873832,0.9259817970088554,0.9180166823821506,0.9185406060534566,0.9178415539214444,0.9180407215242982,0.917870255522616
ISIC_0030393.jpg,0.7252555555555555,0.669033016576639,145.54137019472086,nv,benign,2.970917481092946,4.806537533621901,3.6027576206988954,-1.9310581899767048,-2.506850256841127,-2.1908627188548406,99.94537293596962,166.9384019358317,154.34191752654874,35.24852221096185,12.613252980019965,8.958011670180017,76.40422185123487,137.63306327176034,89.82705270972808,121.36052292054092,1.2738415878315883,1.8454960197212005,1.3584855233853237,1.7111369729059729,0.802484890443867,0.7813151200474656,0.80193199400676,0.7852635084851134,0.7043392870014901,0.7017612078597307,0.7038130787203326,0.7018912995108145,0.9944948228963651,0.990097083120159,0.9935299525614868,0.9912679181701924,0.4960938312137673,0.4924687928567482,0.4953528497777931,0.49265139632898,120.96024485253278,188.4367784466378,136.85570155902138,172.46479098423802,1.7618697829716268,2.416759930247592,1.816325167037879,2.2811144037390494,0.7849268288471154,0.7689836873580781,0.7853337494719279,0.7713760665005072,0.7123898816437432,0.7092732099996694,0.7115445150561814,0.7096401191076261,0.9806471221359684,0.9698959493826056,0.978112071501322,0.972447582471389,0.5074993434683864,0.5030684864232351,0.5062955969065365,0.5035890986470859,109.42097570024224,169.28463549122978,123.12628062360908,154.6140969916509,1.7908439992580372,2.453562173035323,1.84859688195992,2.319738539734084,0.7819923656614008,0.7647931339882674,0.781861472041618,0.7677838268281193,0.7134911676270366,0.7102865948523774,0.7128852672048878,0.7107455193900097,0.9762743072504422,0.9633487474120276,0.9733125489423802,0.9665250168388988,0.509069646281792,0.5045070468269853,0.5082054041977843,0.5051591933329748
ISIC_0032584.jpg,1.0,1.0,0.0,nv,benign,3.431414865956021,0.7658222263117445,1.2496550377956392,-1.928096988847348,-0.1623040829889089,1.3791354398254796,106.30881050331674,142.93341928626262,126.01470385607148,34.84032959875075,6.553218624823923,4.81446614191338,102.3275088109817,129.52467921666485,75.08574610245127,128.85956549706515,1.193745130773516,1.4745734353098252,1.0002746844840464,1.482154741941892,0.8327799357075025,0.8024237992700476,0.8301474298489788,0.8040337018035221,0.6212432021887396,0.6207801018593824,0.6217095228400604,0.620675196590456,0.9892196437421418,0.9863517491393596,0.9920951134110746,0.9864218502388996,0.3859431162657192,0.3853679348645451,0.3865227307900156,0.3852376996626012,139.4546874420339,173.32446802577982,104.39851893095864,171.43266617339637,1.4104730105731835,1.7243549940324137,1.1829361544172263,1.7444553097032822,0.8260961865026463,0.7949756223889493,0.8222842803241114,0.7973945431401162,0.6278092184911446,0.6270420593389676,0.6286632577673827,0.6270529703439088,0.9841229140122578,0.980255512607919,0.9881285353912574,0.9804710634177846,0.3941444148224617,0.3931817441800533,0.3952174916666988,0.393195427617119,143.3498200704891,180.28235998379373,107.76040460282232,178.03782473387878,1.4495937673901,1.7847451766307307,1.221191536748337,1.805812211146321,0.8223330705905736,0.7895514677203849,0.8174380916634826,0.7917549937549273,0.6300662250034548,0.6303510392914315,0.6303377319848898,0.6301582741074169,0.9868730101444878,0.9834812768675792,0.9901402776774828,0.9836869792270556,0.396983447890104,0.3973424327357879,0.3973256563638548,0.3970994504260383
ISIC_0025946.jpg,1.0,0.0,0.0,nv,benign,1.39329277089493,0.5787786935182124,-0.1162426657459958,-1.810771701687132,-1.0226012422063475,0.9430866284665952,115.42132712779376,136.08383784874627,132.0106200494425,50.00873773078926,3.960300588397161,3.6063401311854535,338.6900537933606,504.08652133661263,340.895137342246,455.9241609066463,3.411522908551305,4.745087395101828,3.5012323682257507,4.420452052604501,0.6540775738475277,0.6096060294025659,0.6394229743067331,0.6123341565385243,0.400748845435483,0.3971255459225891,0.4005475136153408,0.3973393466073553,0.9704963703142888,0.9560956920690632,0.9703007324357462,0.9602904628337888,0.1605996371178726,0.1577086992243144,0.1604383106634316,0.15787855636236,361.5260619551132,524.2038661317621,362.801161841132,477.1250785459179,3.493414950844028,4.837617261136929,3.5875983667409512,4.508222687404137,0.6649686124246406,0.6220256077048704,0.6501967561467408,0.6248386096349107,0.4263355130113983,0.4213276956843677,0.4257696362614265,0.4224730762531777,0.9613409495050432,0.9439484746197336,0.9612002668097732,0.948982437712307,0.1817619696546921,0.1775170271506991,0.1812797831621874,0.1784835001588233,390.0186570209656,566.2006945503264,391.573982925024,516.1932768422657,3.649204229271042,5.0596093712239,3.750374907201251,4.72174485315183,0.6618087919273817,0.6188999303220952,0.646748415782054,0.6219367132037658,0.4453849465533447,0.4425321316509011,0.4442791521792235,0.444021596620133,0.9602850275510344,0.9423462817845748,0.9601242780364118,0.9474382934762984,0.1983677506163257,0.1958346875434904,0.1973839650610896,0.1971551782650921
ISIC_0029826.jpg,1.0,0.0,0.0,nv,benign,-0.3264113234521573,-0.6785713843778138,-0.8549150843167834,-1.0414987943158047,-0.4062578863227751,0.3580969226462412,120.29948930339738,139.93270638059352,136.5529536324853,60.66620205823762,6.768885998386704,8.71255832539152,230.4723168243421,340.419009410687,226.4003934669749,308.5452889188472,2.347531070302394,3.0878003799951963,2.324194506310394,2.914627571565399,0.8139167214848895,0.8048576168696933,0.8142618190121491,0.8058529508482803,0.7567704428729095,0.7550053888868576,0.7568172215104632,0.7549673422183616,0.9776968991687868,0.9670641865405538,0.9780879967111188,0.9701477093978956,0.5727015032060596,0.5700331372481952,0.5727723067748175,0.5699756878162567,265.82611018364446,382.3669516009032,260.67831848553635,349.0897003543921,2.564184752365061,3.351562180471903,2.538682256867205,3.1674840398440187,0.8192898428535923,0.8120088189880995,0.8197097479692224,0.8129526240599932,0.7679939463963417,0.7660410663478892,0.7682758875291308,0.7664027738031226,0.9673631680573918,0.953045227414076,0.967983948348601,0.9571311553267514,0.5898147017014269,0.5868189153314111,0.5902478393586735,0.5873732116931203,240.25206084214872,346.5118292923844,235.7650705271079,316.60026919406755,2.5257837135967915,3.331800216396874,2.5085523385301456,3.151983074984254,0.8167108370424249,0.8081907824512091,0.8169178824978368,0.8088832675943235,0.7701710061650342,0.7684678428946526,0.7702515754257537,0.768695326494729,0.963356276141828,0.9471311445922032,0.9640200906820896,0.9516941022650228,0.5931633787372612,0.5905428255631605,0.5932874894458556,0.590892504974838
ISIC_0029198.jpg,0.6372037037037037,0.6574882551741218,249.42383235707268,nv,benign,3.928773745436539,4.035516102075285,3.435113556560717,-2.2052337521266216,-2.26941666203215,-2.1141417118069783,119.85696182027804,166.14932682871054,152.66753056188125,40.69089454796193,12.709724461304152,8.44781913849585,115.9553255425721,202.75764730380047,137.87037861915692,182.3453119713433,1.76704136523837,2.486237269986156,1.876221232368256,2.331480455547847,0.7341088045967565,0.7109558175721085,0.7356214241646567,0.7141773400611552,0.6110438741897377,0.6079882267007857,0.6105869215711993,0.6083077830103358,0.9936504866601455,0.9889085254811568,0.9924523626949804,0.990025143770138,0.373374616184804,0.3696496838067659,0.3728163887937938,0.3700383588709499,195.94185865331167,305.1989172749079,224.9786117297734,279.2997460504081,2.495173437210168,3.4047465895276154,2.603385300668193,3.21913657134586,0.7131920567228127,0.6929596861002516,0.7130892299287427,0.6962100194190365,0.6205363229221248,0.6170388158937136,0.6196195282584646,0.6173434930794549,0.9816172210509816,0.9713980639674104,0.9788988052899066,0.9738252234254804,0.3850653280657115,0.3807369003195161,0.3839283597992422,0.381112988447543,182.5769245038032,281.3171692985101,207.34372680030003,256.7637896866106,2.571567427193463,3.504363248324195,2.685983667409077,3.329164048469959,0.7082489846489444,0.6872944716541276,0.708028931978948,0.6895295320745873,0.6229390052899032,0.6192512546493378,0.6222132800146146,0.6195344292994622,0.978656191486522,0.9671488539929112,0.9757674711204756,0.9700161040104264,0.388053004311574,0.383472116384779,0.3871493658265452,0.3838229090874104
